"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|SE3"
"04.10.2023 22:00 - 04.10.2023 23:00","0.00","EUR"
"04.10.2023 23:00 - 05.10.2023 00:00","-0.31","EUR"
"05.10.2023 00:00 - 05.10.2023 01:00","0.00","EUR"
"05.10.2023 01:00 - 05.10.2023 02:00","-0.03","EUR"
"05.10.2023 02:00 - 05.10.2023 03:00","-0.06","EUR"
"05.10.2023 03:00 - 05.10.2023 04:00","-0.05","EUR"
"05.10.2023 04:00 - 05.10.2023 05:00","-0.01","EUR"
"05.10.2023 05:00 - 05.10.2023 06:00","0.11","EUR"
"05.10.2023 06:00 - 05.10.2023 07:00","2.98","EUR"
"05.10.2023 07:00 - 05.10.2023 08:00","4.97","EUR"
"05.10.2023 08:00 - 05.10.2023 09:00","6.98","EUR"
"05.10.2023 09:00 - 05.10.2023 10:00","7.81","EUR"
"05.10.2023 10:00 - 05.10.2023 11:00","7.32","EUR"
"05.10.2023 11:00 - 05.10.2023 12:00","6.89","EUR"
"05.10.2023 12:00 - 05.10.2023 13:00","5.68","EUR"
"05.10.2023 13:00 - 05.10.2023 14:00","4.99","EUR"
"05.10.2023 14:00 - 05.10.2023 15:00","4.96","EUR"
"05.10.2023 15:00 - 05.10.2023 16:00","5.20","EUR"
"05.10.2023 16:00 - 05.10.2023 17:00","7.25","EUR"
"05.10.2023 17:00 - 05.10.2023 18:00","8.28","EUR"
"05.10.2023 18:00 - 05.10.2023 19:00","51.14","EUR"
"05.10.2023 19:00 - 05.10.2023 20:00","139.92","EUR"
"05.10.2023 20:00 - 05.10.2023 21:00","15.03","EUR"
"05.10.2023 21:00 - 05.10.2023 22:00","4.91","EUR"
"05.10.2023 22:00 - 05.10.2023 23:00","3.99","EUR"
"05.10.2023 23:00 - 06.10.2023 00:00","2.98","EUR"
"06.10.2023 00:00 - 06.10.2023 01:00","2.82","EUR"
"06.10.2023 01:00 - 06.10.2023 02:00","2.52","EUR"
"06.10.2023 02:00 - 06.10.2023 03:00","2.27","EUR"
"06.10.2023 03:00 - 06.10.2023 04:00","2.39","EUR"
"06.10.2023 04:00 - 06.10.2023 05:00","2.83","EUR"
"06.10.2023 05:00 - 06.10.2023 06:00","3.86","EUR"
"06.10.2023 06:00 - 06.10.2023 07:00","5.60","EUR"
"06.10.2023 07:00 - 06.10.2023 08:00","14.44","EUR"
"06.10.2023 08:00 - 06.10.2023 09:00","18.97","EUR"
"06.10.2023 09:00 - 06.10.2023 10:00","12.04","EUR"
"06.10.2023 10:00 - 06.10.2023 11:00","9.87","EUR"
"06.10.2023 11:00 - 06.10.2023 12:00","6.81","EUR"
"06.10.2023 12:00 - 06.10.2023 13:00","4.96","EUR"
"06.10.2023 13:00 - 06.10.2023 14:00","2.90","EUR"
"06.10.2023 14:00 - 06.10.2023 15:00","2.04","EUR"
"06.10.2023 15:00 - 06.10.2023 16:00","2.87","EUR"
"06.10.2023 16:00 - 06.10.2023 17:00","2.67","EUR"
"06.10.2023 17:00 - 06.10.2023 18:00","2.83","EUR"
"06.10.2023 18:00 - 06.10.2023 19:00","2.83","EUR"
"06.10.2023 19:00 - 06.10.2023 20:00","1.98","EUR"
"06.10.2023 20:00 - 06.10.2023 21:00","1.14","EUR"
"06.10.2023 21:00 - 06.10.2023 22:00","0.05","EUR"
"06.10.2023 22:00 - 06.10.2023 23:00","-0.09","EUR"
"06.10.2023 23:00 - 07.10.2023 00:00","-1.20","EUR"
"07.10.2023 00:00 - 07.10.2023 01:00","-3.41","EUR"
"07.10.2023 01:00 - 07.10.2023 02:00","-3.41","EUR"
"07.10.2023 02:00 - 07.10.2023 03:00","-3.63","EUR"
"07.10.2023 03:00 - 07.10.2023 04:00","-4.31","EUR"
"07.10.2023 04:00 - 07.10.2023 05:00","-3.48","EUR"
"07.10.2023 05:00 - 07.10.2023 06:00","-3.79","EUR"
"07.10.2023 06:00 - 07.10.2023 07:00","-3.07","EUR"
"07.10.2023 07:00 - 07.10.2023 08:00","-1.66","EUR"
"07.10.2023 08:00 - 07.10.2023 09:00","-0.19","EUR"
"07.10.2023 09:00 - 07.10.2023 10:00","-0.08","EUR"
"07.10.2023 10:00 - 07.10.2023 11:00","-0.09","EUR"
"07.10.2023 11:00 - 07.10.2023 12:00","-0.19","EUR"
"07.10.2023 12:00 - 07.10.2023 13:00","-0.28","EUR"
"07.10.2023 13:00 - 07.10.2023 14:00","-0.38","EUR"
"07.10.2023 14:00 - 07.10.2023 15:00","-0.33","EUR"
"07.10.2023 15:00 - 07.10.2023 16:00","-0.08","EUR"
"07.10.2023 16:00 - 07.10.2023 17:00","0.00","EUR"
"07.10.2023 17:00 - 07.10.2023 18:00","0.38","EUR"
"07.10.2023 18:00 - 07.10.2023 19:00","1.19","EUR"
"07.10.2023 19:00 - 07.10.2023 20:00","0.70","EUR"
"07.10.2023 20:00 - 07.10.2023 21:00","0.00","EUR"
"07.10.2023 21:00 - 07.10.2023 22:00","-0.09","EUR"
"07.10.2023 22:00 - 07.10.2023 23:00","-1.03","EUR"
"07.10.2023 23:00 - 08.10.2023 00:00","-1.96","EUR"
"08.10.2023 00:00 - 08.10.2023 01:00","-1.68","EUR"
"08.10.2023 01:00 - 08.10.2023 02:00","-1.99","EUR"
"08.10.2023 02:00 - 08.10.2023 03:00","-2.04","EUR"
"08.10.2023 03:00 - 08.10.2023 04:00","-2.07","EUR"
"08.10.2023 04:00 - 08.10.2023 05:00","-2.05","EUR"
"08.10.2023 05:00 - 08.10.2023 06:00","-1.80","EUR"
"08.10.2023 06:00 - 08.10.2023 07:00","-1.10","EUR"
"08.10.2023 07:00 - 08.10.2023 08:00","-0.04","EUR"
"08.10.2023 08:00 - 08.10.2023 09:00","0.51","EUR"
"08.10.2023 09:00 - 08.10.2023 10:00","1.31","EUR"
"08.10.2023 10:00 - 08.10.2023 11:00","1.36","EUR"
"08.10.2023 11:00 - 08.10.2023 12:00","1.30","EUR"
"08.10.2023 12:00 - 08.10.2023 13:00","1.32","EUR"
"08.10.2023 13:00 - 08.10.2023 14:00","1.35","EUR"
"08.10.2023 14:00 - 08.10.2023 15:00","1.64","EUR"
"08.10.2023 15:00 - 08.10.2023 16:00","2.50","EUR"
"08.10.2023 16:00 - 08.10.2023 17:00","3.33","EUR"
"08.10.2023 17:00 - 08.10.2023 18:00","4.96","EUR"
"08.10.2023 18:00 - 08.10.2023 19:00","7.71","EUR"
"08.10.2023 19:00 - 08.10.2023 20:00","11.36","EUR"
"08.10.2023 20:00 - 08.10.2023 21:00","9.15","EUR"
"08.10.2023 21:00 - 08.10.2023 22:00","7.23","EUR"
"08.10.2023 22:00 - 08.10.2023 23:00","6.05","EUR"
"08.10.2023 23:00 - 09.10.2023 00:00","4.99","EUR"
"09.10.2023 00:00 - 09.10.2023 01:00","4.73","EUR"
"09.10.2023 01:00 - 09.10.2023 02:00","3.76","EUR"
"09.10.2023 02:00 - 09.10.2023 03:00","3.90","EUR"
"09.10.2023 03:00 - 09.10.2023 04:00","4.19","EUR"
"09.10.2023 04:00 - 09.10.2023 05:00","4.96","EUR"
"09.10.2023 05:00 - 09.10.2023 06:00","7.52","EUR"
"09.10.2023 06:00 - 09.10.2023 07:00","53.28","EUR"
"09.10.2023 07:00 - 09.10.2023 08:00","111.80","EUR"
"09.10.2023 08:00 - 09.10.2023 09:00","126.91","EUR"
"09.10.2023 09:00 - 09.10.2023 10:00","121.43","EUR"
"09.10.2023 10:00 - 09.10.2023 11:00","111.59","EUR"
"09.10.2023 11:00 - 09.10.2023 12:00","105.36","EUR"
"09.10.2023 12:00 - 09.10.2023 13:00","98.99","EUR"
"09.10.2023 13:00 - 09.10.2023 14:00","98.19","EUR"
"09.10.2023 14:00 - 09.10.2023 15:00","102.97","EUR"
"09.10.2023 15:00 - 09.10.2023 16:00","107.28","EUR"
"09.10.2023 16:00 - 09.10.2023 17:00","110.31","EUR"
"09.10.2023 17:00 - 09.10.2023 18:00","129.32","EUR"
"09.10.2023 18:00 - 09.10.2023 19:00","189.22","EUR"
"09.10.2023 19:00 - 09.10.2023 20:00","221.70","EUR"
"09.10.2023 20:00 - 09.10.2023 21:00","180.07","EUR"
"09.10.2023 21:00 - 09.10.2023 22:00","129.57","EUR"
"09.10.2023 22:00 - 09.10.2023 23:00","52.09","EUR"
"09.10.2023 23:00 - 10.10.2023 00:00","10.56","EUR"
"10.10.2023 00:00 - 10.10.2023 01:00","28.24","EUR"
"10.10.2023 01:00 - 10.10.2023 02:00","8.83","EUR"
"10.10.2023 02:00 - 10.10.2023 03:00","8.23","EUR"
"10.10.2023 03:00 - 10.10.2023 04:00","8.60","EUR"
"10.10.2023 04:00 - 10.10.2023 05:00","17.14","EUR"
"10.10.2023 05:00 - 10.10.2023 06:00","50.14","EUR"
"10.10.2023 06:00 - 10.10.2023 07:00","126.88","EUR"
"10.10.2023 07:00 - 10.10.2023 08:00","201.92","EUR"
"10.10.2023 08:00 - 10.10.2023 09:00","198.63","EUR"
"10.10.2023 09:00 - 10.10.2023 10:00","132.10","EUR"
"10.10.2023 10:00 - 10.10.2023 11:00","116.20","EUR"
"10.10.2023 11:00 - 10.10.2023 12:00","104.16","EUR"
"10.10.2023 12:00 - 10.10.2023 13:00","94.33","EUR"
"10.10.2023 13:00 - 10.10.2023 14:00","51.63","EUR"
"10.10.2023 14:00 - 10.10.2023 15:00","46.81","EUR"
"10.10.2023 15:00 - 10.10.2023 16:00","41.05","EUR"
"10.10.2023 16:00 - 10.10.2023 17:00","47.60","EUR"
"10.10.2023 17:00 - 10.10.2023 18:00","42.73","EUR"
"10.10.2023 18:00 - 10.10.2023 19:00","26.38","EUR"
"10.10.2023 19:00 - 10.10.2023 20:00","4.92","EUR"
"10.10.2023 20:00 - 10.10.2023 21:00","2.05","EUR"
"10.10.2023 21:00 - 10.10.2023 22:00","0.01","EUR"
"10.10.2023 22:00 - 10.10.2023 23:00","-1.74","EUR"
"10.10.2023 23:00 - 11.10.2023 00:00","-3.08","EUR"
"11.10.2023 00:00 - 11.10.2023 01:00","-4.54","EUR"
"11.10.2023 01:00 - 11.10.2023 02:00","-4.98","EUR"
"11.10.2023 02:00 - 11.10.2023 03:00","-5.09","EUR"
"11.10.2023 03:00 - 11.10.2023 04:00","-5.15","EUR"
"11.10.2023 04:00 - 11.10.2023 05:00","-4.86","EUR"
"11.10.2023 05:00 - 11.10.2023 06:00","-3.45","EUR"
"11.10.2023 06:00 - 11.10.2023 07:00","-1.10","EUR"
"11.10.2023 07:00 - 11.10.2023 08:00","0.01","EUR"
"11.10.2023 08:00 - 11.10.2023 09:00","1.60","EUR"
"11.10.2023 09:00 - 11.10.2023 10:00","2.09","EUR"
"11.10.2023 10:00 - 11.10.2023 11:00","2.48","EUR"
"11.10.2023 11:00 - 11.10.2023 12:00","1.05","EUR"
"11.10.2023 12:00 - 11.10.2023 13:00","0.00","EUR"
"11.10.2023 13:00 - 11.10.2023 14:00","-0.06","EUR"
"11.10.2023 14:00 - 11.10.2023 15:00","-0.04","EUR"
"11.10.2023 15:00 - 11.10.2023 16:00","0.06","EUR"
"11.10.2023 16:00 - 11.10.2023 17:00","1.17","EUR"
"11.10.2023 17:00 - 11.10.2023 18:00","1.32","EUR"
"11.10.2023 18:00 - 11.10.2023 19:00","0.87","EUR"
"11.10.2023 19:00 - 11.10.2023 20:00","0.00","EUR"
"11.10.2023 20:00 - 11.10.2023 21:00","-0.96","EUR"
"11.10.2023 21:00 - 11.10.2023 22:00","-2.03","EUR"
"11.10.2023 22:00 - 11.10.2023 23:00","-3.21","EUR"
"11.10.2023 23:00 - 12.10.2023 00:00","-5.08","EUR"
"12.10.2023 00:00 - 12.10.2023 01:00","-7.60","EUR"
"12.10.2023 01:00 - 12.10.2023 02:00","-10.00","EUR"
"12.10.2023 02:00 - 12.10.2023 03:00","-10.08","EUR"
"12.10.2023 03:00 - 12.10.2023 04:00","-10.39","EUR"
"12.10.2023 04:00 - 12.10.2023 05:00","-10.03","EUR"
"12.10.2023 05:00 - 12.10.2023 06:00","-4.41","EUR"
"12.10.2023 06:00 - 12.10.2023 07:00","-2.17","EUR"
"12.10.2023 07:00 - 12.10.2023 08:00","-0.36","EUR"
"12.10.2023 08:00 - 12.10.2023 09:00","0.00","EUR"
"12.10.2023 09:00 - 12.10.2023 10:00","0.00","EUR"
"12.10.2023 10:00 - 12.10.2023 11:00","-0.11","EUR"
"12.10.2023 11:00 - 12.10.2023 12:00","-1.10","EUR"
"12.10.2023 12:00 - 12.10.2023 13:00","-1.94","EUR"
"12.10.2023 13:00 - 12.10.2023 14:00","-2.09","EUR"
"12.10.2023 14:00 - 12.10.2023 15:00","-2.09","EUR"
"12.10.2023 15:00 - 12.10.2023 16:00","-2.07","EUR"
"12.10.2023 16:00 - 12.10.2023 17:00","-2.03","EUR"
"12.10.2023 17:00 - 12.10.2023 18:00","-1.10","EUR"
"12.10.2023 18:00 - 12.10.2023 19:00","-0.11","EUR"
"12.10.2023 19:00 - 12.10.2023 20:00","-0.10","EUR"
"12.10.2023 20:00 - 12.10.2023 21:00","-0.76","EUR"
"12.10.2023 21:00 - 12.10.2023 22:00","-1.07","EUR"
"12.10.2023 22:00 - 12.10.2023 23:00","-1.67","EUR"
"12.10.2023 23:00 - 13.10.2023 00:00","-2.07","EUR"
"13.10.2023 00:00 - 13.10.2023 01:00","-2.08","EUR"
"13.10.2023 01:00 - 13.10.2023 02:00","-2.03","EUR"
"13.10.2023 02:00 - 13.10.2023 03:00","-1.25","EUR"
"13.10.2023 03:00 - 13.10.2023 04:00","-0.19","EUR"
"13.10.2023 04:00 - 13.10.2023 05:00","0.53","EUR"
"13.10.2023 05:00 - 13.10.2023 06:00","2.96","EUR"
"13.10.2023 06:00 - 13.10.2023 07:00","6.18","EUR"
"13.10.2023 07:00 - 13.10.2023 08:00","47.51","EUR"
"13.10.2023 08:00 - 13.10.2023 09:00","51.15","EUR"
"13.10.2023 09:00 - 13.10.2023 10:00","48.56","EUR"
"13.10.2023 10:00 - 13.10.2023 11:00","46.10","EUR"
"13.10.2023 11:00 - 13.10.2023 12:00","34.24","EUR"
"13.10.2023 12:00 - 13.10.2023 13:00","9.92","EUR"
"13.10.2023 13:00 - 13.10.2023 14:00","7.13","EUR"
"13.10.2023 14:00 - 13.10.2023 15:00","4.42","EUR"
"13.10.2023 15:00 - 13.10.2023 16:00","4.24","EUR"
"13.10.2023 16:00 - 13.10.2023 17:00","4.26","EUR"
"13.10.2023 17:00 - 13.10.2023 18:00","3.60","EUR"
"13.10.2023 18:00 - 13.10.2023 19:00","3.94","EUR"
"13.10.2023 19:00 - 13.10.2023 20:00","2.70","EUR"
"13.10.2023 20:00 - 13.10.2023 21:00","1.09","EUR"
"13.10.2023 21:00 - 13.10.2023 22:00","-0.10","EUR"
"13.10.2023 22:00 - 13.10.2023 23:00","-2.01","EUR"
"13.10.2023 23:00 - 14.10.2023 00:00","-2.98","EUR"
"14.10.2023 00:00 - 14.10.2023 01:00","-1.25","EUR"
"14.10.2023 01:00 - 14.10.2023 02:00","-2.06","EUR"
"14.10.2023 02:00 - 14.10.2023 03:00","-2.77","EUR"
"14.10.2023 03:00 - 14.10.2023 04:00","-3.43","EUR"
"14.10.2023 04:00 - 14.10.2023 05:00","-3.95","EUR"
"14.10.2023 05:00 - 14.10.2023 06:00","-4.37","EUR"
"14.10.2023 06:00 - 14.10.2023 07:00","-3.02","EUR"
"14.10.2023 07:00 - 14.10.2023 08:00","-2.60","EUR"
"14.10.2023 08:00 - 14.10.2023 09:00","-2.03","EUR"
"14.10.2023 09:00 - 14.10.2023 10:00","-2.03","EUR"
"14.10.2023 10:00 - 14.10.2023 11:00","-2.19","EUR"
"14.10.2023 11:00 - 14.10.2023 12:00","-2.19","EUR"
"14.10.2023 12:00 - 14.10.2023 13:00","-2.60","EUR"
"14.10.2023 13:00 - 14.10.2023 14:00","-2.62","EUR"
"14.10.2023 14:00 - 14.10.2023 15:00","-2.11","EUR"
"14.10.2023 15:00 - 14.10.2023 16:00","-1.25","EUR"
"14.10.2023 16:00 - 14.10.2023 17:00","-1.02","EUR"
"14.10.2023 17:00 - 14.10.2023 18:00","0.00","EUR"
"14.10.2023 18:00 - 14.10.2023 19:00","0.01","EUR"
"14.10.2023 19:00 - 14.10.2023 20:00","0.00","EUR"
"14.10.2023 20:00 - 14.10.2023 21:00","-1.07","EUR"
"14.10.2023 21:00 - 14.10.2023 22:00","-1.27","EUR"
"14.10.2023 22:00 - 14.10.2023 23:00","-2.24","EUR"
"14.10.2023 23:00 - 15.10.2023 00:00","-3.08","EUR"
"15.10.2023 00:00 - 15.10.2023 01:00","-4.37","EUR"
"15.10.2023 01:00 - 15.10.2023 02:00","-4.40","EUR"
"15.10.2023 02:00 - 15.10.2023 03:00","-4.43","EUR"
"15.10.2023 03:00 - 15.10.2023 04:00","-4.35","EUR"
"15.10.2023 04:00 - 15.10.2023 05:00","-4.33","EUR"
"15.10.2023 05:00 - 15.10.2023 06:00","-3.97","EUR"
"15.10.2023 06:00 - 15.10.2023 07:00","-3.32","EUR"
"15.10.2023 07:00 - 15.10.2023 08:00","-3.01","EUR"
"15.10.2023 08:00 - 15.10.2023 09:00","-2.61","EUR"
"15.10.2023 09:00 - 15.10.2023 10:00","-3.03","EUR"
"15.10.2023 10:00 - 15.10.2023 11:00","-3.01","EUR"
"15.10.2023 11:00 - 15.10.2023 12:00","-3.04","EUR"
"15.10.2023 12:00 - 15.10.2023 13:00","-3.07","EUR"
"15.10.2023 13:00 - 15.10.2023 14:00","-3.06","EUR"
"15.10.2023 14:00 - 15.10.2023 15:00","-2.61","EUR"
"15.10.2023 15:00 - 15.10.2023 16:00","-2.10","EUR"
"15.10.2023 16:00 - 15.10.2023 17:00","-1.12","EUR"
"15.10.2023 17:00 - 15.10.2023 18:00","-0.03","EUR"
"15.10.2023 18:00 - 15.10.2023 19:00","0.00","EUR"
"15.10.2023 19:00 - 15.10.2023 20:00","-0.01","EUR"
"15.10.2023 20:00 - 15.10.2023 21:00","-0.46","EUR"
"15.10.2023 21:00 - 15.10.2023 22:00","-1.10","EUR"
"15.10.2023 22:00 - 15.10.2023 23:00","-1.26","EUR"
"15.10.2023 23:00 - 16.10.2023 00:00","-2.07","EUR"
"16.10.2023 00:00 - 16.10.2023 01:00","-2.05","EUR"
"16.10.2023 01:00 - 16.10.2023 02:00","-2.07","EUR"
"16.10.2023 02:00 - 16.10.2023 03:00","-2.09","EUR"
"16.10.2023 03:00 - 16.10.2023 04:00","-2.08","EUR"
"16.10.2023 04:00 - 16.10.2023 05:00","-2.02","EUR"
"16.10.2023 05:00 - 16.10.2023 06:00","-1.10","EUR"
"16.10.2023 06:00 - 16.10.2023 07:00","3.90","EUR"
"16.10.2023 07:00 - 16.10.2023 08:00","57.37","EUR"
"16.10.2023 08:00 - 16.10.2023 09:00","65.52","EUR"
"16.10.2023 09:00 - 16.10.2023 10:00","63.31","EUR"
"16.10.2023 10:00 - 16.10.2023 11:00","59.12","EUR"
"16.10.2023 11:00 - 16.10.2023 12:00","29.97","EUR"
"16.10.2023 12:00 - 16.10.2023 13:00","9.92","EUR"
"16.10.2023 13:00 - 16.10.2023 14:00","4.92","EUR"
"16.10.2023 14:00 - 16.10.2023 15:00","2.93","EUR"
"16.10.2023 15:00 - 16.10.2023 16:00","5.04","EUR"
"16.10.2023 16:00 - 16.10.2023 17:00","19.92","EUR"
"16.10.2023 17:00 - 16.10.2023 18:00","57.07","EUR"
"16.10.2023 18:00 - 16.10.2023 19:00","57.23","EUR"
"16.10.2023 19:00 - 16.10.2023 20:00","56.53","EUR"
"16.10.2023 20:00 - 16.10.2023 21:00","19.94","EUR"
"16.10.2023 21:00 - 16.10.2023 22:00","3.39","EUR"
"16.10.2023 22:00 - 16.10.2023 23:00","2.98","EUR"
"16.10.2023 23:00 - 17.10.2023 00:00","2.72","EUR"
"17.10.2023 00:00 - 17.10.2023 01:00","3.51","EUR"
"17.10.2023 01:00 - 17.10.2023 02:00","3.65","EUR"
"17.10.2023 02:00 - 17.10.2023 03:00","3.94","EUR"
"17.10.2023 03:00 - 17.10.2023 04:00","4.97","EUR"
"17.10.2023 04:00 - 17.10.2023 05:00","7.17","EUR"
"17.10.2023 05:00 - 17.10.2023 06:00","12.29","EUR"
"17.10.2023 06:00 - 17.10.2023 07:00","54.64","EUR"
"17.10.2023 07:00 - 17.10.2023 08:00","161.04","EUR"
"17.10.2023 08:00 - 17.10.2023 09:00","186.50","EUR"
"17.10.2023 09:00 - 17.10.2023 10:00","109.96","EUR"
"17.10.2023 10:00 - 17.10.2023 11:00","62.70","EUR"
"17.10.2023 11:00 - 17.10.2023 12:00","59.65","EUR"
"17.10.2023 12:00 - 17.10.2023 13:00","29.05","EUR"
"17.10.2023 13:00 - 17.10.2023 14:00","21.59","EUR"
"17.10.2023 14:00 - 17.10.2023 15:00","19.99","EUR"
"17.10.2023 15:00 - 17.10.2023 16:00","24.98","EUR"
"17.10.2023 16:00 - 17.10.2023 17:00","49.91","EUR"
"17.10.2023 17:00 - 17.10.2023 18:00","53.44","EUR"
"17.10.2023 18:00 - 17.10.2023 19:00","56.50","EUR"
"17.10.2023 19:00 - 17.10.2023 20:00","54.24","EUR"
"17.10.2023 20:00 - 17.10.2023 21:00","51.91","EUR"
"17.10.2023 21:00 - 17.10.2023 22:00","44.97","EUR"
"17.10.2023 22:00 - 17.10.2023 23:00","15.99","EUR"
"17.10.2023 23:00 - 18.10.2023 00:00","8.58","EUR"
"18.10.2023 00:00 - 18.10.2023 01:00","7.38","EUR"
"18.10.2023 01:00 - 18.10.2023 02:00","7.27","EUR"
"18.10.2023 02:00 - 18.10.2023 03:00","7.07","EUR"
"18.10.2023 03:00 - 18.10.2023 04:00","7.26","EUR"
"18.10.2023 04:00 - 18.10.2023 05:00","8.00","EUR"
"18.10.2023 05:00 - 18.10.2023 06:00","8.98","EUR"
"18.10.2023 06:00 - 18.10.2023 07:00","47.09","EUR"
"18.10.2023 07:00 - 18.10.2023 08:00","71.48","EUR"
"18.10.2023 08:00 - 18.10.2023 09:00","155.32","EUR"
"18.10.2023 09:00 - 18.10.2023 10:00","115.66","EUR"
"18.10.2023 10:00 - 18.10.2023 11:00","84.58","EUR"
"18.10.2023 11:00 - 18.10.2023 12:00","65.81","EUR"
"18.10.2023 12:00 - 18.10.2023 13:00","62.21","EUR"
"18.10.2023 13:00 - 18.10.2023 14:00","61.64","EUR"
"18.10.2023 14:00 - 18.10.2023 15:00","59.45","EUR"
"18.10.2023 15:00 - 18.10.2023 16:00","50.19","EUR"
"18.10.2023 16:00 - 18.10.2023 17:00","53.88","EUR"
"18.10.2023 17:00 - 18.10.2023 18:00","58.15","EUR"
"18.10.2023 18:00 - 18.10.2023 19:00","60.09","EUR"
"18.10.2023 19:00 - 18.10.2023 20:00","51.51","EUR"
"18.10.2023 20:00 - 18.10.2023 21:00","47.34","EUR"
"18.10.2023 21:00 - 18.10.2023 22:00","32.95","EUR"
"18.10.2023 22:00 - 18.10.2023 23:00","8.55","EUR"
"18.10.2023 23:00 - 19.10.2023 00:00","6.81","EUR"
"19.10.2023 00:00 - 19.10.2023 01:00","4.04","EUR"
"19.10.2023 01:00 - 19.10.2023 02:00","2.91","EUR"
"19.10.2023 02:00 - 19.10.2023 03:00","2.46","EUR"
"19.10.2023 03:00 - 19.10.2023 04:00","1.92","EUR"
"19.10.2023 04:00 - 19.10.2023 05:00","2.45","EUR"
"19.10.2023 05:00 - 19.10.2023 06:00","4.21","EUR"
"19.10.2023 06:00 - 19.10.2023 07:00","8.19","EUR"
"19.10.2023 07:00 - 19.10.2023 08:00","12.01","EUR"
"19.10.2023 08:00 - 19.10.2023 09:00","18.98","EUR"
"19.10.2023 09:00 - 19.10.2023 10:00","18.92","EUR"
"19.10.2023 10:00 - 19.10.2023 11:00","15.04","EUR"
"19.10.2023 11:00 - 19.10.2023 12:00","10.55","EUR"
"19.10.2023 12:00 - 19.10.2023 13:00","9.84","EUR"
"19.10.2023 13:00 - 19.10.2023 14:00","9.49","EUR"
"19.10.2023 14:00 - 19.10.2023 15:00","9.18","EUR"
"19.10.2023 15:00 - 19.10.2023 16:00","8.94","EUR"
"19.10.2023 16:00 - 19.10.2023 17:00","8.58","EUR"
"19.10.2023 17:00 - 19.10.2023 18:00","9.09","EUR"
"19.10.2023 18:00 - 19.10.2023 19:00","8.85","EUR"
"19.10.2023 19:00 - 19.10.2023 20:00","8.57","EUR"
"19.10.2023 20:00 - 19.10.2023 21:00","7.80","EUR"
"19.10.2023 21:00 - 19.10.2023 22:00","7.51","EUR"
"19.10.2023 22:00 - 19.10.2023 23:00","6.05","EUR"
"19.10.2023 23:00 - 20.10.2023 00:00","4.25","EUR"
"20.10.2023 00:00 - 20.10.2023 01:00","6.44","EUR"
"20.10.2023 01:00 - 20.10.2023 02:00","6.23","EUR"
"20.10.2023 02:00 - 20.10.2023 03:00","6.02","EUR"
"20.10.2023 03:00 - 20.10.2023 04:00","5.67","EUR"
"20.10.2023 04:00 - 20.10.2023 05:00","5.41","EUR"
"20.10.2023 05:00 - 20.10.2023 06:00","8.40","EUR"
"20.10.2023 06:00 - 20.10.2023 07:00","9.98","EUR"
"20.10.2023 07:00 - 20.10.2023 08:00","18.91","EUR"
"20.10.2023 08:00 - 20.10.2023 09:00","23.92","EUR"
"20.10.2023 09:00 - 20.10.2023 10:00","18.92","EUR"
"20.10.2023 10:00 - 20.10.2023 11:00","13.88","EUR"
"20.10.2023 11:00 - 20.10.2023 12:00","11.42","EUR"
"20.10.2023 12:00 - 20.10.2023 13:00","10.29","EUR"
"20.10.2023 13:00 - 20.10.2023 14:00","9.93","EUR"
"20.10.2023 14:00 - 20.10.2023 15:00","9.84","EUR"
"20.10.2023 15:00 - 20.10.2023 16:00","9.78","EUR"
"20.10.2023 16:00 - 20.10.2023 17:00","9.94","EUR"
"20.10.2023 17:00 - 20.10.2023 18:00","10.21","EUR"
"20.10.2023 18:00 - 20.10.2023 19:00","10.06","EUR"
"20.10.2023 19:00 - 20.10.2023 20:00","9.65","EUR"
"20.10.2023 20:00 - 20.10.2023 21:00","8.90","EUR"
"20.10.2023 21:00 - 20.10.2023 22:00","8.55","EUR"
"20.10.2023 22:00 - 20.10.2023 23:00","7.34","EUR"
"20.10.2023 23:00 - 21.10.2023 00:00","5.98","EUR"
"21.10.2023 00:00 - 21.10.2023 01:00","7.26","EUR"
"21.10.2023 01:00 - 21.10.2023 02:00","6.34","EUR"
"21.10.2023 02:00 - 21.10.2023 03:00","5.31","EUR"
"21.10.2023 03:00 - 21.10.2023 04:00","5.04","EUR"
"21.10.2023 04:00 - 21.10.2023 05:00","5.16","EUR"
"21.10.2023 05:00 - 21.10.2023 06:00","5.91","EUR"
"21.10.2023 06:00 - 21.10.2023 07:00","6.88","EUR"
"21.10.2023 07:00 - 21.10.2023 08:00","8.52","EUR"
"21.10.2023 08:00 - 21.10.2023 09:00","9.30","EUR"
"21.10.2023 09:00 - 21.10.2023 10:00","9.99","EUR"
"21.10.2023 10:00 - 21.10.2023 11:00","9.96","EUR"
"21.10.2023 11:00 - 21.10.2023 12:00","9.75","EUR"
"21.10.2023 12:00 - 21.10.2023 13:00","9.74","EUR"
"21.10.2023 13:00 - 21.10.2023 14:00","9.59","EUR"
"21.10.2023 14:00 - 21.10.2023 15:00","9.49","EUR"
"21.10.2023 15:00 - 21.10.2023 16:00","9.80","EUR"
"21.10.2023 16:00 - 21.10.2023 17:00","10.74","EUR"
"21.10.2023 17:00 - 21.10.2023 18:00","12.99","EUR"
"21.10.2023 18:00 - 21.10.2023 19:00","14.30","EUR"
"21.10.2023 19:00 - 21.10.2023 20:00","13.04","EUR"
